 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-35.1473,9.83089,-0.0938302,-10.9412,0.783223,-1.30371,0.103725,-0.18176,0.000633513,0.103727,-0.181761,0.00221906,0.0124518,388,824,-116.206,-7.80013,-221.358,-46.0521,-112.814,-39.2885
-34.4887,9.82763,-0.00620485,-10.8811,0.799266,-1.2541,0.103733,-0.182354,0.000609937,0.103735,-0.182355,0.00213198,0.0123628,395,824,-115.582,-7.99132,-221.332,-46.3095,-113.278,-39.3365
-33.8302,9.82467,0.0791681,-10.8191,0.816252,-1.23996,0.103799,-0.182972,0.00056653,0.1038,-0.182973,0.00197554,0.0123121,402,824,-114.933,-8.17896,-221.217,-46.5466,-113.737,-39.3878
-33.1717,9.82273,0.149306,-10.7567,0.832395,-1.21245,0.10397,-0.183614,0.000495544,0.103971,-0.183615,0.00172312,0.0121954,409,824,-114.279,-8.35714,-221.092,-46.795,-114.168,-39.4407
-32.5133,9.82071,0.216434,-10.6942,0.848357,-1.19343,0.104157,-0.184292,0.000431967,0.104158,-0.184292,0.00149755,0.0120833,416,824,-113.622,-8.53071,-220.944,-47.0274,-114.593,-39.488
-31.8548,9.81949,0.279903,-10.6312,0.8652,-1.17357,0.104349,-0.185004,0.00038336,0.104349,-0.185004,0.00132489,0.0119687,423,824,-112.959,-8.69763,-220.784,-47.2984,-115.01,-39.5473
-31.1965,9.81701,0.351968,-10.5667,0.878667,-1.1473,0.10452,-0.185759,0.000401438,0.10452,-0.185759,0.00138294,0.0118788,430,824,-112.283,-8.86269,-220.635,-47.4933,-115.441,-39.5912
-30.5381,9.81307,0.429498,-10.5021,0.893668,-1.12492,0.104697,-0.186549,0.000472515,0.104698,-0.18655,0.00162238,0.0117991,437,824,-111.605,-9.03624,-220.485,-47.6833,-115.88,-39.6116
-29.8798,9.81112,0.49257,-10.4376,0.908116,-1.08729,0.104834,-0.187366,0.000594667,0.104835,-0.187367,0.00203513,0.0118795,444,824,-110.926,-9.21664,-220.335,-47.8976,-116.293,-39.6549
-29.2215,9.80882,0.557906,-10.3739,0.924591,-1.08604,0.104912,-0.188197,0.000776713,0.104915,-0.188199,0.00264989,0.0119627,451,824,-110.254,-9.3972,-220.131,-48.1017,-116.708,-39.6937
-28.5632,9.8063,0.62552,-10.3099,0.940878,-1.06569,0.105028,-0.189028,0.000992417,0.105032,-0.189031,0.00337488,0.0119658,458,824,-109.58,-9.58011,-219.961,-48.3236,-117.126,-39.7311
-27.905,9.80393,0.690292,-10.2462,0.957103,-1.06338,0.105205,-0.189847,0.00124799,0.10521,-0.189853,0.00422962,0.0119453,465,824,-108.908,-9.76412,-219.755,-48.5182,-117.538,-39.7678
-27.2468,9.80145,0.756579,-10.1836,0.971082,-1.03895,0.105535,-0.190622,0.00149192,0.105542,-0.190629,0.00503744,0.0119803,472,824,-108.248,-9.95234,-219.6,-48.6903,-117.951,-39.8041
-26.5886,9.79864,0.82844,-10.1189,0.988626,-1.02081,0.10594,-0.191349,0.00172144,0.10595,-0.191359,0.00579019,0.0120405,479,824,-107.566,-10.1561,-219.42,-48.9138,-118.372,-39.8407
